0.7319131 0.38984716 0.2921708 0.7087545 
0.73215115 0.39606178 0.29442856 0.7058418 
0.7370863 0.40785503 0.2996154 0.705304 
0.7417792 0.41909957 0.30818528 0.7098245 
0.7397397 0.43109402 0.32305443 0.7118135 
0.7364683 0.439522 0.33999673 0.71424305 
0.73213536 0.4394004 0.35457557 0.71835417 
0.7432714 0.43139955 0.35814947 0.7220382 
0.75652343 0.43177554 0.35015202 0.7267567 
0.7708977 0.42045078 0.33774745 0.7338148 
0.79450434 0.39873177 0.3215559 0.7474209 
0.8168729 0.3583329 0.28375995 0.75734174 
0.8324122 0.32764238 0.2592274 0.77088654 
0.84220266 0.30915022 0.28237075 0.7871465 
0.84741086 0.298584 0.32245716 0.79378444 
0.85743064 0.2879681 0.3582629 0.80245495 
0.86046284 0.28102663 0.37243047 0.80383724 
0.86248773 0.2738812 0.37023398 0.8026996 
0.86203617 0.28468317 0.3581873 0.7995309 
0.8592777 0.28958866 0.3547332 0.79560363 
0.85564876 0.27470776 0.37560448 0.7942762 
0.8526278 0.25760365 0.4034107 0.8009901 
0.85102934 0.25211063 0.41760612 0.8143178 
0.85074854 0.25128508 0.4171899 0.82063395 
0.85120046 0.25151202 0.4116257 0.8215741 
0.8518695 0.26897871 0.40605378 0.82211834 
0.85274214 0.2814797 0.40125847 0.8228338 
0.8511915 0.28503296 0.39746088 0.82436705 
0.84839284 0.28913125 0.39397907 0.8266336 
0.8409264 0.2937719 0.39014888 0.8241323 
0.82101315 0.3000177 0.38634497 0.81867355 
0.7813606 0.30608532 0.37767264 0.8065991 
0.7376978 0.3151694 0.3671574 0.80003166 
0.71055937 0.3133059 0.3515282 0.79685634 
0.701639 0.31223825 0.34015638 0.79493266 
0.7144153 0.3118888 0.35193884 0.7912402 
0.7212191 0.30944917 0.3681293 0.78150314 
0.721587 0.31605294 0.3700132 0.7668674 
0.71728235 0.3111247 0.3630914 0.7381691 
0.70021284 0.31058162 0.34037307 0.682109 
0.6746769 0.30597642 0.31555215 0.6113159 
0.62380016 0.29099217 0.312298 0.557048 
0.55628055 0.28880495 0.31458595 0.53725076 
0.53148687 0.29865286 0.31996304 0.5341925 
0.49568263 0.31891167 0.32930526 0.5273235 
0.4675134 0.32604504 0.34115398 0.51209223 
0.4384202 0.3355147 0.3514726 0.492628 
0.40492463 0.34289896 0.3595723 0.46474382 
0.37535524 0.3397857 0.3673006 0.41122583 
0.3515807 0.33821222 0.36955285 0.36554894 
0.3360604 0.3364544 0.36721462 0.33257768 
0.3268348 0.3354467 0.37973157 0.31085682 
0.3211522 0.3350713 0.38760883 0.3182318 
0.34901282 0.35551184 0.39096552 0.36234197 
0.38827455 0.39167115 0.40173808 0.3910038 
0.4040952 0.42041424 0.42796493 0.4016012 
0.40847132 0.41923642 0.45875713 0.41243294 
0.4125771 0.40181813 0.48010322 0.41747895 
0.4184596 0.38474822 0.4856754 0.41931072 
0.44525892 0.36866695 0.48042727 0.43282536 
0.5126922 0.34801543 0.46832222 0.45710668 
0.5788358 0.3335465 0.4519685 0.48941723 
0.6372919 0.32274863 0.43466544 0.5234146 
0.68566054 0.31059796 0.4266308 0.5603054 
0.72795296 0.31047833 0.41923457 0.595155 
0.76138437 0.31560197 0.41229585 0.6195778 
0.787657 0.31890064 0.40476337 0.6331172 
0.8095537 0.31911284 0.39519632 0.6388658 
0.82755965 0.317858 0.36659005 0.63928103 
0.8411797 0.3170627 0.3248137 0.63674253 
0.85396194 0.31714088 0.28607592 0.6320258 
0.8643262 0.3090956 0.26796934 0.62618464 
0.8702241 0.3013824 0.24612562 0.62561905 
0.8708894 0.29366767 0.21739839 0.62770313 
0.8677495 0.2787267 0.18398996 0.6333967 
0.86133665 0.26485506 0.16215953 0.63568383 
0.8520741 0.2546713 0.15539114 0.6305365 
0.8423304 0.2577522 0.15467966 0.62571645 
0.8307604 0.2683284 0.15918064 0.6218674 
0.81667894 0.29537258 0.17030953 0.61500275 
0.7983069 0.31620964 0.19085975 0.6007177 
0.7807639 0.32691896 0.21446374 0.5733764 
0.7659275 0.33631757 0.24104089 0.53200984 
0.7574028 0.34290928 0.26654387 0.49524945 
0.74174666 0.3468178 0.28452682 0.49152887 
0.7214712 0.35277656 0.292352 0.5218825 
0.74164134 0.35964268 0.2948157 0.5952575 
0.76013494 0.36656436 0.28681996 0.6373349 
0.7697763 0.37350047 0.28082767 0.653943 
0.7726147 0.37706485 0.27970627 0.6613179 
0.77637005 0.3770871 0.28295884 0.66912556 
0.7803059 0.37539083 0.28819096 0.6811819 
0.7834741 0.39015388 0.29774246 0.69934833 
0.7868386 0.43321106 0.31052628 0.7205236 
0.7909831 0.4673675 0.32192773 0.7458311 
0.79646736 0.4706838 0.3265268 0.7656134 
0.80337566 0.45517665 0.3282514 0.77915376 
0.81034404 0.4467133 0.37218934 0.78686035 
0.8169401 0.44218907 0.44970942 0.79054403 
0.81970197 0.43219882 0.5354162 0.7904593 
0.81890976 0.42860964 0.57817286 0.7889009 
0.81933 0.42958796 0.58357 0.7870318 
0.81281465 0.43171528 0.5698692 0.7826576 
0.7974871 0.4395563 0.54926324 0.7720253 
0.77170575 0.44275686 0.53154004 0.7610803 
0.76533663 0.451426 0.5173028 0.7535654 
0.76719356 0.44661415 0.5053757 0.74615127 
0.7734863 0.44772854 0.49473247 0.75103635 
0.77953136 0.4463934 0.4850498 0.7583661 
0.7848769 0.43414098 0.47605354 0.768968 
0.7912457 0.4086571 0.46793857 0.7803442 
0.79818726 0.3593124 0.46106938 0.79369444 
0.80184454 0.30835754 0.4562714 0.7981781 
0.8018739 0.29799595 0.4525218 0.7987214 
0.8000227 0.29277313 0.4495104 0.7976374 
0.7982474 0.30146077 0.43951643 0.7969357 
0.7980448 0.31029484 0.4114152 0.8021716 
0.7979019 0.30945602 0.35648766 0.81289244 
0.7978695 0.3094974 0.310807 0.8291056 
0.7985972 0.30969414 0.27948463 0.83872676 
0.802087 0.3055638 0.27425537 0.83584136 
0.8045035 0.29438445 0.28089678 0.8328525 
0.80742604 0.2836525 0.28870392 0.83042216 
0.8109745 0.27370495 0.29791233 0.82869697 
0.8130531 0.25930193 0.30902472 0.8275426 
0.8131559 0.24287283 0.32183737 0.8262003 
0.81148916 0.23577538 0.3326371 0.8237187 
0.8077213 0.23861685 0.33482394 0.81913555 
0.8020399 0.24259435 0.33144593 0.8115552 
0.79439425 0.24644789 0.31455347 0.8001472 
0.7854041 0.24645363 0.2957906 0.7908951 
0.77463174 0.27712858 0.26663318 0.78115577 
0.76716566 0.35534427 0.23492119 0.78262943 
0.7839879 0.47075042 0.23148204 0.79782146 
0.8006667 0.53967243 0.22854562 0.7982597 
0.80373186 0.56165045 0.21734616 0.79342884 
0.79644847 0.56206876 0.1800057 0.78829324 
0.78621536 0.5606655 0.14287274 0.78463507 
0.77923226 0.5613743 0.1430879 0.7821688 
0.77529055 0.5634099 0.16718437 0.78121793 
0.7735962 0.56526864 0.21491992 0.7817766 
0.7733555 0.56579125 0.2604648 0.7836845 
0.77433133 0.5652829 0.2928069 0.7868667 
0.77617955 0.5648 0.3034411 0.7912692 
0.7786382 0.56611973 0.3136591 0.79699403 
0.7809408 0.56730247 0.3291186 0.8040757 
0.7826766 0.56523293 0.3657882 0.8124612 
0.78402996 0.5624459 0.40243846 0.82157487 
0.78647465 0.5610023 0.42580536 0.83052623 
0.7874193 0.5601214 0.43509066 0.82447964 
0.78419536 0.53412443 0.4356039 0.7947807 
0.7743152 0.46784547 0.4292553 0.7402368 
0.7613389 0.42773548 0.41991535 0.7124719 
0.741986 0.3991817 0.41185546 0.6871196 
0.7209267 0.36879814 0.4065909 0.66939694 
0.7033179 0.3485325 0.39988896 0.65447056 
0.6891613 0.33075482 0.3967255 0.64488053 
0.68374527 0.33114436 0.38908514 0.6382132 
0.680222 0.32009846 0.3519737 0.635501 
0.6796859 0.29574305 0.29509512 0.6367154 
0.6858512 0.2869994 0.23618457 0.6408106 
0.69877845 0.27906868 0.22024032 0.6463306 
0.71478677 0.27282727 0.21145879 0.651889 
0.7230503 0.26568756 0.21566534 0.65348214 
0.70059615 0.2621388 0.22715779 0.63427025 
0.6465688 0.26058748 0.2597939 0.5964227 
0.5646721 0.26101947 0.29893216 0.6155296 
0.51654315 0.26274687 0.3178867 0.62949955 
0.5058981 0.26613593 0.32177314 0.62400806 
0.49871552 0.26994246 0.31968528 0.61921394 
0.51945835 0.27176407 0.31585792 0.6198555 
0.5506536 0.24808773 0.3112404 0.6340537 
0.59251857 0.23354131 0.30737185 0.65073615 
0.6411479 0.32047153 0.30549133 0.66030616 
0.6731033 0.39498863 0.30610162 0.6546644 
0.684969 0.4343537 0.30934414 0.64846 
0.68554324 0.44001713 0.31489527 0.6462824 
0.68257403 0.45090932 0.31782258 0.64839536 
0.68114257 0.46465093 0.32118797 0.65368986 
0.68125325 0.4780056 0.33803415 0.6599516 
0.68419826 0.4881113 0.35417598 0.6675017 
0.69149774 0.4964474 0.36868617 0.6781705 
0.7142931 0.50366664 0.3632873 0.68828094 
0.7452237 0.510285 0.35263902 0.6944093 
0.7699537 0.5131933 0.378924 0.71466225 
0.7853624 0.51480937 0.40449297 0.7286564 
0.7899522 0.514159 0.42276904 0.7316101 
0.79481983 0.52293503 0.42698437 0.73103684 
0.8011743 0.5397238 0.43737447 0.72121507 
0.8050782 0.56063384 0.44955537 0.7138523 
0.80928415 0.6189688 0.45680055 0.7206305 
0.8154596 0.63955873 0.46920595 0.72918284 
0.8272912 0.6330388 0.4720278 0.7378032 
0.83189243 0.60796595 0.4747581 0.74840945 
0.8294755 0.584071 0.47595713 0.76140845 
0.8264519 0.5637941 0.47203162 0.76262915 
0.8226933 0.5477406 0.4686905 0.76054645 
0.8190675 0.53550565 0.4682754 0.755087 
0.81675166 0.52732843 0.4671947 0.74711734 
0.8165848 0.5234391 0.47312555 0.7397495 
0.8185103 0.5234196 0.47703636 0.7353511 
0.8179256 0.5261867 0.4906307 0.7355443 
0.8235593 0.5301461 0.47986445 0.7397831 
0.83132344 0.5340072 0.4605414 0.74605834 
0.8399661 0.5352127 0.42832112 0.7513995 
0.8467241 0.52477586 0.38873732 0.7560444 
0.85098547 0.51453424 0.3413655 0.7584377 
0.8556902 0.50134933 0.29415104 0.7571198 
0.8517819 0.45349717 0.2660127 0.7490716 
0.8339152 0.37742308 0.25794008 0.7243848 
0.7900376 0.28965297 0.255078 0.66723984 
0.7027199 0.21894364 0.25259826 0.5742716 
0.550533 0.20338611 0.24780591 0.46753806 
0.44618562 0.20162193 0.2411972 0.40419093 
0.4446423 0.19905303 0.23958442 0.37667415 
0.45746005 0.19673878 0.2314928 0.37969616 
0.46861517 0.19919555 0.2244778 0.38251233 
0.47137085 0.19318159 0.20345308 0.38948333 
0.48186675 0.1935856 0.17072195 0.39660716 
0.49468404 0.20380577 0.16410047 0.4140855 
0.5014147 0.2084818 0.1831033 0.42963555 
0.5041502 0.21106932 0.20330144 0.44637522 
0.49902138 0.21186842 0.22206557 0.45581827 
0.5032854 0.20855862 0.23746312 0.45034176 
0.5472647 0.22306791 0.24205805 0.4546003 
0.6053745 0.25640282 0.22955365 0.47226438 
0.65498585 0.28188133 0.21518366 0.521699 
0.7058403 0.2958299 0.20842272 0.5675658 
0.73649377 0.29629126 0.21255645 0.604229 
0.7463615 0.2940174 0.21901347 0.6290674 
0.74848855 0.29543954 0.21635108 0.64279026 
0.74489015 0.29882815 0.21846408 0.64528966 
0.73907316 0.3018311 0.21977542 0.6398334 
0.73434395 0.30383447 0.23394157 0.6357787 
0.7311988 0.30397853 0.2540031 0.63669825 
0.72947496 0.30520803 0.26501253 0.638942 
0.7289107 0.30730692 0.27711162 0.64759696 
0.72437215 0.30419582 0.28690252 0.6533216 
0.7182206 0.29677042 0.29702806 0.65520775 
0.7108636 0.28086442 0.3131775 0.65567976 
0.7015046 0.26197228 0.3208762 0.6533067 
0.6947854 0.24083103 0.32690135 0.6470962 
0.6918902 0.21708196 0.3272102 0.6378801 
0.67998767 0.21512383 0.32330576 0.6201953 
0.6463642 0.21656719 0.3101864 0.6081585 
0.62336653 0.2307114 0.30068445 0.6067909 
0.61626774 0.26502433 0.29336196 0.61639905 
0.6189662 0.28350836 0.2884982 0.6242995 
0.6164821 0.29469234 0.28188536 0.6181495 
0.61053246 0.29472733 0.2751112 0.59905547 
0.6040596 0.2907278 0.26690105 0.5794162 
0.599419 0.28490967 0.25033265 0.5509698 
0.5962595 0.2783051 0.22968596 0.5255214 
0.59379107 0.27468055 0.21659261 0.51190734 
0.59347016 0.27634713 0.20683166 0.4997987 
0.59603196 0.28360426 0.18634339 0.48696935 
0.598907 0.29260144 0.16777684 0.48216757 
0.6015018 0.2978516 0.16889256 0.48031905 
0.60243917 0.30077416 0.18785824 0.4804682 
0.5725017 0.3039025 0.20439526 0.45958072 
0.50817436 0.3059761 0.21497315 0.4395121 
0.47683513 0.3061632 0.22818819 0.41769838 
0.45531318 0.3225268 0.23739848 0.39740798 
0.4335225 0.33912978 0.23672733 0.38855898 
0.41375238 0.3372042 0.23824686 0.3863829 
0.40798587 0.3389289 0.24504189 0.36415327 
0.4075686 0.34536752 0.25460067 0.3294764 
0.4037565 0.3550331 0.2677273 0.3127416 
0.3961023 0.36455455 0.27997953 0.30843002 
0.39352748 0.37109733 0.28514484 0.3332389 
0.39132717 0.38280237 0.28842303 0.38972917 
0.39286822 0.39321104 0.29130828 0.45712122 
0.4012601 0.39102465 0.29659924 0.51917446 
0.41509688 0.38978523 0.30211344 0.569645 
0.42361873 0.39076826 0.30387083 0.6394165 
0.44922912 0.38936833 0.30521646 0.6923583 
0.50260013 0.3853167 0.3109869 0.72556496 
0.5726365 0.37395862 0.32037386 0.7407622 
0.63912106 0.3529289 0.32070026 0.75367886 
0.68115664 0.3100158 0.3155299 0.7651397 
0.6971708 0.2757771 0.3117737 0.76981217 
0.70301974 0.25335842 0.31084374 0.7679947 
0.7032531 0.24745283 0.3128145 0.76413894 
0.702853 0.2458498 0.31985822 0.7622039 
0.70432204 0.24871495 0.3255771 0.76103514 
0.7080212 0.24929625 0.32767528 0.76062614 
0.7131252 0.24487147 0.32892153 0.76041764 
0.7183618 0.22560269 0.3304573 0.76035786 
0.72187173 0.21229734 0.33156627 0.7606168 
0.7225178 0.21089604 0.32976338 0.76173806 
0.7213525 0.21132767 0.3290779 0.76385593 
0.72171044 0.21419835 0.32510233 0.76572174 
0.718749 0.21957846 0.3211605 0.7555698 
0.7123668 0.22413184 0.31479472 0.72771823 
0.7048364 0.22116287 0.32871518 0.6973087 
0.69765586 0.23537935 0.3457603 0.6717038 
0.68839407 0.24581128 0.3423221 0.6571494 
0.6771766 0.25249857 0.3424067 0.6599134 
0.6586123 0.2550355 0.36699086 0.7021967 
0.6335774 0.25645837 0.37814602 0.74056184 
0.60283256 0.26711693 0.3846255 0.7490059 
0.59097105 0.26500142 0.38694894 0.7486429 
0.55204827 0.27295405 0.38874218 0.7466881 
0.50065076 0.27933103 0.38670364 0.7420026 
0.46542478 0.2847978 0.3836929 0.73368615 
0.43975613 0.29316387 0.38192758 0.722976 
0.41081 0.3021941 0.38406733 0.7128273 
0.40802583 0.3100216 0.39256755 0.705815 
0.40981913 0.31279215 0.40261215 0.70278156 
0.40897894 0.31087142 0.41240633 0.7029648 
0.4076607 0.31185433 0.4126243 0.7041833 
0.4068819 0.31265858 0.4014815 0.70488495 
0.40207744 0.29163492 0.40346915 0.70352495 
0.38714483 0.2569844 0.40523776 0.70026183 
0.36898404 0.24314837 0.39808333 0.6922741 
0.3685448 0.24570358 0.39996845 0.6602772 
0.37348178 0.25367615 0.39584598 0.61159325 
0.40028793 0.27153483 0.36843458 0.537841 
0.44852325 0.30373716 0.33278236 0.52772963 
0.49585053 0.32494885 0.32725933 0.543919 
0.5345421 0.32917264 0.33215132 0.5575404 
0.56402016 0.33420262 0.33798978 0.5687417 
0.5894982 0.33678514 0.3434059 0.57404697 
0.60488373 0.33522287 0.34804967 0.5731089 
0.6066893 0.33457962 0.3476085 0.56816393 
0.5974845 0.33631942 0.33215448 0.56300807 
0.5910054 0.3373388 0.30723777 0.5592963 
0.58660656 0.33691218 0.30510917 0.55788845 
0.58110625 0.33315027 0.31906173 0.5594597 
0.5740688 0.3245485 0.33742255 0.56546617 
0.57179177 0.31180656 0.36879584 0.56761926 
0.59565526 0.30061996 0.40200981 0.62292504 
0.6565432 0.32641917 0.4084582 0.6806691 
0.71222985 0.34669894 0.39977276 0.71026623 
0.75098085 0.35103416 0.3990278 0.7230452 
0.76745546 0.33857086 0.3955227 0.73121434 
0.7636901 0.32231587 0.3914898 0.73891026 
0.7502144 0.31182086 0.3872991 0.7396729 
0.7293544 0.29353407 0.38259628 0.73811626 
0.71318233 0.2799144 0.3770775 0.73684615 
0.6991652 0.272162 0.37044984 0.7373117 
0.6911518 0.2650572 0.36231768 0.740511 
0.6910209 0.25860065 0.3526897 0.74167895 
0.69047064 0.25422356 0.333312 0.7365545 
0.68769777 0.2570669 0.30137387 0.7267309 
0.6810698 0.2611698 0.2691458 0.7135291 
0.6715814 0.26379576 0.2485893 0.70108426 
0.6603515 0.2735749 0.23711692 0.6894557 
0.6496673 0.27969566 0.22603743 0.6699624 
0.6394298 0.26821303 0.21488345 0.6338961 
0.62046874 0.2421925 0.19734804 0.5941008 
0.5682345 0.22038163 0.1854731 0.54916745 
0.47880483 0.2227865 0.18192983 0.49550748 
0.3880693 0.2271249 0.18436188 0.43437326 
0.3393984 0.21816505 0.18805417 0.37083766 
0.3070552 0.23603019 0.19316688 0.32836032 
0.3021625 0.24948014 0.1943821 0.31329498 
0.31289226 0.25673017 0.19623014 0.30209792 
0.31748027 0.2582834 0.20575882 0.29306936 
0.33203992 0.25745496 0.22103815 0.289335 
0.35916007 0.2573028 0.23184483 0.28257024 
0.3882875 0.2530607 0.23445559 0.30375496 
0.4012298 0.24941084 0.23112622 0.40313637 
0.43798366 0.24980122 0.24126941 0.48520976 
0.48337203 0.24873964 0.2602115 0.53039646 
0.50432557 0.24789326 0.26207927 0.533321 
0.50547063 0.25552675 0.25296345 0.53330576 
0.511041 0.25928622 0.24560624 0.5384049 
0.52083516 0.25603244 0.25336963 0.55686146 
0.5389502 0.24450971 0.2597876 0.5759777 
0.56696296 0.22693607 0.25970304 0.58910066 
0.5891773 0.21534966 0.25424275 0.59952384 
0.600714 0.21739976 0.25791493 0.6055583 
0.6060538 0.21819943 0.26800203 0.6093215 
0.6168941 0.24175397 0.2782175 0.6123488 
0.62847924 0.2659449 0.29657465 0.61646736 
0.6449049 0.30601093 0.3200735 0.6219546 
0.66205615 0.3313175 0.3444818 0.6289262 
0.6725792 0.3330244 0.3590735 0.63687897 
0.6749171 0.34017733 0.36819458 0.64471567 
0.6744125 0.34166765 0.3723221 0.6225346 
0.6717245 0.34453228 0.37534395 0.5910823 
0.6706287 0.34771904 0.3779893 0.5889882 
0.6698542 0.35128042 0.38003585 0.6008901 
0.6666548 0.35577244 0.3832177 0.6081867 
0.66313887 0.36202273 0.38457868 0.604332 
0.658154 0.37047884 0.3845891 0.6013697 
0.6587046 0.38128516 0.38281724 0.59969664 
0.66209346 0.3958409 0.37972176 0.5999777 
0.6663809 0.41570172 0.37650228 0.60327566 
0.6718742 0.42961645 0.37291133 0.60739505 
0.6761226 0.4371065 0.37338302 0.61264855 
0.678131 0.44442558 0.3833642 0.61803406 
0.67665607 0.43065238 0.37455752 0.6230079 
0.6635855 0.3970969 0.3473496 0.6264669 
0.634991 0.35281754 0.32492685 0.6259147 
0.60948086 0.3124716 0.3343247 0.61585104 
0.5852558 0.3024718 0.34537828 0.6010415 
0.59619695 0.29649457 0.36539078 0.6129204 
0.59857327 0.29191417 0.38044915 0.6304786 
0.6192764 0.28413817 0.39673036 0.6319302 
0.65709317 0.27997044 0.41304466 0.6257898 
0.68108314 0.27843648 0.42778033 0.63961035 
0.70248884 0.275677 0.44405812 0.6584191 
0.7199131 0.2692529 0.46020955 0.69075567 
0.72939444 0.2597363 0.46499693 0.7145502 
0.7355055 0.25226685 0.46104243 0.72313386 
0.7432331 0.2354742 0.45186058 0.73007035 
0.75187725 0.21512675 0.44001827 0.7360132 
0.7605912 0.20289434 0.42226315 0.74074316 
0.7680706 0.21310358 0.3971021 0.7472392 
0.7721981 0.21748275 0.3602963 0.7552119 
0.77064794 0.22730623 0.31069422 0.7626999 
0.7624766 0.23633252 0.27135092 0.779317 
0.78680253 0.24316974 0.24759305 0.80285674 
0.796202 0.24708824 0.23346658 0.8128287 
0.7925848 0.24827743 0.22827113 0.81066483 
0.7879559 0.25089097 0.22576049 0.80583316 
0.7865168 0.27001145 0.22502539 0.8018939 
0.7860084 0.30195397 0.22605178 0.7987541 
0.78104186 0.32586545 0.22587332 0.7943371 
0.76827925 0.34099045 0.23151085 0.78160024 
0.75527817 0.3551923 0.23866813 0.76757747 
0.742365 0.36633053 0.24522159 0.75607497 
0.7310336 0.36968794 0.2483868 0.7503563 
0.72284055 0.36666197 0.24698208 0.7466344 
0.7168888 0.374606 0.24369942 0.74397284 
0.7169759 0.38409424 0.23975664 0.74232733 
0.7203048 0.3765477 0.23064856 0.742411 
0.72521234 0.3756109 0.2349734 0.7442834 
0.7191227 0.3850113 0.23911647 0.7343443 
0.68439686 0.4115053 0.24335921 0.69607663 
0.6090024 0.4259931 0.25203443 0.6234502 
0.51289344 0.4302484 0.259703 0.5993138 
0.47571266 0.43263733 0.27316627 0.6026815 
0.46436468 0.4346072 0.28343508 0.59117717 
0.46787393 0.43839067 0.2845727 0.576541 
0.48059604 0.44418964 0.2849885 0.57981277 
0.4945796 0.44878992 0.2869475 0.5795969 
0.5002049 0.45172462 0.2905741 0.57698125 
0.52750725 0.45875794 0.29530308 0.57823354 
0.5610591 0.4644564 0.3021292 0.5713005 
0.5813024 0.4641326 0.32350302 0.55683357 
0.59709275 0.45236698 0.34393594 0.5480778 
0.61354154 0.45568922 0.35769713 0.55070996 
0.63099587 0.45772526 0.36114773 0.5515128 
0.6477123 0.45265046 0.36475924 0.54773486 
0.6650165 0.42795816 0.37022418 0.5430221 
0.6835805 0.38589197 0.37351352 0.5475298 
0.6876114 0.3493756 0.39467582 0.5329064 
0.68038183 0.3204454 0.39486903 0.4943391 
0.6740102 0.29208735 0.38499394 0.4705289 
0.6558264 0.27285287 0.37203047 0.44687903 
0.631026 0.26859662 0.36137208 0.43165573 
0.6078477 0.26363719 0.35442737 0.41186503 
0.59470326 0.25408503 0.352703 0.402946 
0.5750594 0.23764186 0.35708272 0.39705864 
0.5484931 0.23747948 0.36289644 0.39217228 
0.53126097 0.23909687 0.36467823 0.3876504 
0.514484 0.24999425 0.36199412 0.38632643 
0.49628386 0.2517422 0.3517438 0.37994787 
0.47990477 0.24876766 0.33459178 0.3973499 
0.46921253 0.24510133 0.31833783 0.44052553 
0.45792055 0.24201977 0.3009287 0.49344912 
0.44592237 0.2454175 0.32050556 0.5344878 
0.42600185 0.23930638 0.31034136 0.5504851 
0.40187028 0.23258552 0.2836489 0.58132803 
0.4256909 0.22846399 0.28607488 0.61880845 
0.4394741 0.23299952 0.29066154 0.64304805 
0.4367236 0.23179722 0.2935771 0.6554357 
0.44085884 0.22831197 0.29519445 0.662328 
0.445366 0.22440165 0.29759237 0.6634596 
0.4453147 0.2213706 0.30306828 0.6614402 
0.44287238 0.21380797 0.31214774 0.6586672 
0.44320115 0.21645321 0.32297084 0.6594194 
0.44741225 0.22071193 0.32772 0.66376716 
0.45397517 0.23053916 0.32151756 0.6689172 
0.4602708 0.22738524 0.3105956 0.67279047 
0.4627931 0.22203602 0.29821914 0.67549735 
0.46124995 0.21696201 0.2939099 0.6766506 
0.45579502 0.21271043 0.27653846 0.6645607 
0.4499638 0.20964822 0.25798568 0.6337947 
0.4476781 0.20783976 0.27180964 0.6067477 
0.43591034 0.20673396 0.30107924 0.5874277 
0.4139599 0.2043857 0.32641795 0.5666392 
0.43003088 0.20172684 0.3316503 0.55524755 
0.48345453 0.19902055 0.3252724 0.5523465 
0.52288175 0.19750172 0.31695 0.5581241 
0.54615057 0.19793117 0.31149605 0.57084686 
0.56509435 0.20084453 0.309787 0.58159596 
0.5720104 0.19441926 0.3111026 0.5858113 
0.58404905 0.19344763 0.31495196 0.5775016 
0.5966283 0.2090223 0.3190584 0.55886495 
0.6043803 0.23132 0.32073727 0.54092026 
0.6090984 0.2515229 0.33216012 0.5868909 
0.608551 0.2715162 0.3451945 0.61750585 
0.6063288 0.2862107 0.35389176 0.64888567 
0.60539025 0.2844477 0.3663426 0.656445 
0.6039936 0.28875798 0.38199544 0.64989614 
0.60012525 0.29527506 0.40054363 0.6394547 
0.59251964 0.30488777 0.41615388 0.62669206 
0.5808924 0.3153739 0.43560117 0.6123639 
0.56589854 0.32665676 0.44935694 0.5999449 
0.5447135 0.33688435 0.46264502 0.5933805 
0.5273269 0.34445617 0.47982222 0.5886446 
0.5126387 0.3493133 0.4782206 0.5853888 
0.53958607 0.35345188 0.4587311 0.58504564 
0.57979083 0.35479832 0.44024426 0.58624476 
0.62032515 0.35569704 0.41781834 0.589774 
0.65209574 0.37010548 0.39413235 0.5955563 
0.6657271 0.3967423 0.37426698 0.6027647 
0.6649109 0.4036582 0.3522805 0.60985744 
0.6566592 0.40039116 0.33072385 0.6007107 
0.658512 0.3977882 0.3153412 0.59702414 
0.6660092 0.39482558 0.30630657 0.60104144 
0.6762754 0.39691865 0.29906955 0.60804826 
0.69078076 0.39980602 0.2861556 0.61688364 
0.7077779 0.40340614 0.29496402 0.6309241 
0.7222559 0.40586188 0.29633534 0.64415663 
0.73071474 0.40410596 0.29532608 0.65021765 
0.7321604 0.39991432 0.28194624 0.6503289 
0.7284263 0.39460185 0.27849156 0.65009224 
0.72125983 0.39032683 0.28056106 0.6499514 
0.7105674 0.38548595 0.28705537 0.6488013 
0.6963071 0.378654 0.2955729 0.64411324 
0.6682582 0.37348378 0.3019979 0.63894403 
0.63490814 0.3498274 0.30438143 0.70001113 
0.6768371 0.2967586 0.30083078 0.7321023 
0.7056106 0.23574398 0.29830503 0.7333434 
0.71416223 0.23327978 0.28956965 0.7206441 
0.7100182 0.2830201 0.28254792 0.70983744 
0.7059853 0.34850323 0.2740455 0.7015848 
0.70299274 0.40823427 0.2710706 0.69696546 
0.7021889 0.45585516 0.26455534 0.69678617 
0.70412827 0.48928666 0.25029126 0.69929093 
0.7086713 0.5061152 0.24182677 0.70113665 
0.71402025 0.510809 0.22891879 0.7003583 
0.7193637 0.5155025 0.22997642 0.6974792 
0.7267551 0.5186634 0.23246455 0.69552165 
0.7373384 0.51820004 0.2479321 0.6979105 
0.75246125 0.5216564 0.2648257 0.7042621 
0.76925516 0.52441084 0.27438506 0.71205693 
0.7818835 0.5282548 0.27344316 0.7153497 
0.78981626 0.52727973 0.2814679 0.69711673 
0.7875922 0.52391475 0.28471774 0.65902287 
0.7720913 0.5203664 0.28377315 0.616665 
0.75227135 0.51816744 0.28226742 0.5885147 
0.73954326 0.5169619 0.27840102 0.57461137 
0.7371088 0.5153776 0.27413112 0.5806 
0.7403789 0.5122703 0.27797517 0.58573693 
0.74183446 0.50285506 0.28293595 0.59110695 
0.7303517 0.47716716 0.29228744 0.5978484 
0.70500845 0.43440127 0.31179836 0.6004375 
0.70559084 0.38332036 0.3308199 0.60210174 
0.7013722 0.32912016 0.34589633 0.59112483 
0.68206334 0.29962662 0.36051565 0.5822353 
0.66681087 0.28892976 0.36308885 0.5583793 
0.65720063 0.27884507 0.3510829 0.5329476 
0.65156436 0.27403778 0.32317808 0.52661973 
0.6508716 0.27540737 0.31415322 0.52303654 
0.6511188 0.27762812 0.3122052 0.51569986 
0.6476935 0.2785311 0.31762484 0.5312695 
0.63781375 0.27974868 0.33197078 0.56238246 
